"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene","biotype"
"ENSG00000062038",7.49799294475208,-5.99535338399301,0.899293855630529,8.34251831357875e-18,1.18036047184965e-15,"CDH3","protein_coding"
"ENSG00000166839",102.362611845889,1.30411053692972,0.156960290674417,8.66878652644389e-18,1.22032872147258e-15,"ANKDD1A","protein_coding"
"ENSG00000154654",1009.72826808688,-1.42865186817834,0.173116741088846,1.29990565998806e-17,1.82071710858529e-15,"NCAM2","protein_coding"
"ENSG00000188921",340.414494525946,-2.39131276468131,0.291565481077479,1.34149168901795e-17,1.86956989239986e-15,"HACD4","protein_coding"
"ENSG00000106526",6.94402493424482,-3.41772588560796,0.411540309691765,1.47163561797613e-17,2.04074127262928e-15,"ACTR3C","protein_coding"
"ENSG00000168505",113.788983702289,-1.00099914119199,0.120802568301391,1.52945213165962e-17,2.11041679533409e-15,"GBX2","protein_coding"
"ENSG00000236397",98.7023796905744,1.91566214304751,0.233675196161934,1.5805618324047e-17,2.17019704209932e-15,"DDX11L2","unprocessed_pseudogene"
"ENSG00000162692",22.1467061739636,-4.7294052399966,0.576103958761835,1.73769716329914e-17,2.37425652120769e-15,"VCAM1","protein_coding"
"ENSG00000204019",41.6108646910726,0.0505116944934766,0.373843102544316,1.98265274379453e-17,2.69573072818463e-15,"CT83","protein_coding"
"ENSG00000272398",177.216421043772,-0.0491489508384601,0.212380492758832,2.11199181351006e-17,2.85764795232844e-15,"CD24","protein_coding"
"ENSG00000278473",5.45215998848183,-8.99375316077509,2.83593145641452,2.27552870291631e-17,3.06404886649209e-15,"IGHV3-41","IG_V_pseudogene"
"ENSG00000171051",36.3770206622653,-4.19794181545037,0.519249862578321,2.37790944211461e-17,3.1865129750029e-15,"FPR1","protein_coding"
"ENSG00000179083",377.260369481388,3.26348656825929,0.40299804546586,2.70175416310215e-17,3.60315759751896e-15,"FAM133A","protein_coding"
"ENSG00000249196",53.6765298393147,5.03943926377279,0.623855372620556,3.03186816497268e-17,4.02415530296588e-15,"TMEM132D-AS1","lncRNA"
"ENSG00000188613",1178.25504220577,-1.53358790898961,0.189269236847897,3.98836291580587e-17,5.26860850958564e-15,"NANOS1","protein_coding"
"ENSG00000137142",77.0032100013974,-2.47042492311744,0.30600334420411,4.15992060087322e-17,5.46931447679903e-15,"IGFBPL1","protein_coding"
"ENSG00000224631",1676.51943147562,3.4948282813276,0.434986486298536,4.29428079455311e-17,5.61945955805535e-15,"RPS27AP16","transcribed_processed_pseudogene"
"ENSG00000129244",47.1416861834286,2.80865297976059,0.348762785556703,4.37072514097278e-17,5.69276737637077e-15,"ATP1B2","protein_coding"
"ENSG00000179314",27.2346897330757,-4.59686948134843,0.573457036757655,4.40381375031619e-17,5.70918607732852e-15,"WSCD1","protein_coding"
"ENSG00000253438",206.24864001685,-1.6651016345316,0.206044999292328,4.78213285658324e-17,6.17094394034929e-15,"PCAT1","lncRNA"
"ENSG00000083535",1231.98086570432,1.39006487973935,0.172326810545984,4.91731334754461e-17,6.29086900197583e-15,"PIBF1","protein_coding"
"ENSG00000156463",209.345471619924,-2.18068134609601,0.270763828184753,4.92020752136739e-17,6.29086900197583e-15,"SH3RF2","protein_coding"
"ENSG00000183798",24.536094250113,-2.51925339508688,0.313712151214364,5.03555700801602e-17,6.40895344677765e-15,"EMILIN3","protein_coding"
"ENSG00000170458",78.0618869894959,3.12352248115808,0.389072127157624,5.11332547486018e-17,6.47835095276262e-15,"CD14","protein_coding"
"ENSG00000076604",9298.85286028466,-1.0393412852463,0.128302251580243,5.43083359699458e-17,6.84948528728642e-15,"TRAF4","protein_coding"
"ENSG00000144749",744.758953115703,-1.47163889930604,0.182254323697732,5.48235353440733e-17,6.88331712002412e-15,"LRIG1","protein_coding"
"ENSG00000184939",65.5043774655048,-2.57478796397277,0.321787866072739,5.8851001406657e-17,7.35584736416032e-15,"ZFP90","protein_coding"
"ENSG00000198780",605.911255279996,-1.32413455226769,0.164160820533119,6.32314979501237e-17,7.86808724269553e-15,"FAM169A","protein_coding"
"ENSG00000234948",84.0977428748472,3.20396923556744,0.401043475105961,6.39743949718218e-17,7.92514804910928e-15,"LINC01524","lncRNA"
"ENSG00000278311",4547.34554449242,-0.857918326239757,0.105461293075132,6.60747992159588e-17,8.14912778117885e-15,"GGNBP2","protein_coding"
"ENSG00000134013",3756.72016578664,-1.48646197888707,0.184774997518047,6.92097595625645e-17,8.49816576338044e-15,"LOXL2","protein_coding"
"ENSG00000173838",97.5971725821688,-2.07047279437327,0.25829575841975,7.28650913233336e-17,8.90775741427753e-15,"MARCHF10","protein_coding"
"ENSG00000185155",11.8483497639282,-2.58631314028592,0.322621371179519,9.20990252631825e-17,1.12099394373829e-14,"MIXL1","protein_coding"
"ENSG00000130147",7085.09190788241,-0.485354211848289,0.0592064723003721,9.79308976195728e-17,1.18679474319581e-14,"SH3BP4","protein_coding"
"ENSG00000196358",1068.11711356639,-1.44307644732338,0.181096198922609,1.37630872359232e-16,1.66068627933717e-14,"NTNG2","protein_coding"
"ENSG00000245680",103.193476722585,1.36290687047842,0.17114051533427,1.44054532265279e-16,1.73070343871988e-14,"ZNF585B","protein_coding"
"ENSG00000231389",1415.12584546266,-2.25819856695649,0.285495979343506,1.48197913029878e-16,1.77284138621535e-14,"HLA-DPA1","protein_coding"
"ENSG00000177096",1925.87815225161,-1.11453099605467,0.139525627006688,1.51006870110536e-16,1.79872414127819e-14,"PHETA2","protein_coding"
"ENSG00000165140",51.8407778900091,3.88593708178764,0.493644369005254,1.65663653154726e-16,1.96491191675816e-14,"FBP1","protein_coding"
"ENSG00000257743",3960.42878579576,-3.36662203911506,0.428287207779144,2.0389752057708e-16,2.40815067417159e-14,"MGAM2","protein_coding"
"ENSG00000019582",780.121461987369,-3.4399049788609,0.438822633259513,2.27035190319999e-16,2.67010626995331e-14,"CD74","protein_coding"
"ENSG00000120149",100.23517974857,-1.75482534880283,0.223190846816413,2.47358063461559e-16,2.89689550540506e-14,"MSX2","protein_coding"
"ENSG00000171033",187.287863436021,3.77930296453755,0.483841829749542,2.63505951789421e-16,3.07309681766801e-14,"PKIA","protein_coding"
"ENSG00000137393",185.904043301119,-1.32794295650955,0.168512811993635,3.02517968680967e-16,3.51336805876858e-14,"RNF144B","protein_coding"
"ENSG00000180044",187.150409631349,-1.43252386172031,0.182489261431696,3.50212714549624e-16,4.05040622101314e-14,"C3orf80","protein_coding"
"ENSG00000135077",10.0997009219982,-3.36314076467152,0.428733243146479,4.16298107197849e-16,4.79482526525853e-14,"HAVCR2","protein_coding"
"ENSG00000236056",113.82339016069,1.23199438634213,0.157498876335713,4.96218882082226e-16,5.69181436225427e-14,"GAPDHP14","processed_pseudogene"
"ENSG00000231431",13.4251875222288,10.1872061982736,2.9200438832618,5.66247262284545e-16,6.46844669740045e-14,"FAR2P4","transcribed_unprocessed_pseudogene"
"ENSG00000234830",50.9125556203351,4.64510246572831,0.603078839152413,5.88067252543467e-16,6.69028511434451e-14,"FAM197Y9","transcribed_unprocessed_pseudogene"
"ENSG00000258992",46.8048896467468,2.98915924298976,0.387967421585572,6.69623417084628e-16,7.58715996113815e-14,"TSPY1","protein_coding"
"ENSG00000179909",32.2087779904052,-3.66420820610108,0.473747245947952,6.75728704864995e-16,7.62533853874575e-14,"ZNF154","protein_coding"
"ENSG00000135547",514.792711711609,0.818261007036693,0.104217833743344,7.08411092672807e-16,7.96191225244724e-14,"HEY2","protein_coding"
"ENSG00000179583",262.385176619913,-2.33904623289872,0.303222009768911,7.28010759617826e-16,8.149334900734e-14,"CIITA","protein_coding"
"ENSG00000287091",191.098417742791,-0.911701548840154,0.116492736320279,7.43545306200999e-16,8.28993532789618e-14,"AC009961.3","lncRNA"
"ENSG00000179344",27.9363555725287,-4.2068756028427,0.552231712103932,8.60993570333147e-16,9.56114493461985e-14,"HLA-DQB1","protein_coding"
"ENSG00000229921",9.13977644373909,3.05302636704663,0.394628268608431,9.25698090058229e-16,1.02388820889655e-13,"KIF25-AS1","lncRNA"
"ENSG00000170537",274.584567711223,1.5321559348513,0.19896040579345,9.32511205146741e-16,1.02734722612866e-13,"TMC7","protein_coding"
"ENSG00000144668",1123.49912180405,-1.39727582851692,0.18077887491334,1.01749794280431e-15,1.11656378581828e-13,"ITGA9","protein_coding"
"ENSG00000121966",9.15834945129331,-2.86101037317706,0.371112621055842,1.02628610897386e-15,1.12179108687955e-13,"CXCR4","protein_coding"
"ENSG00000017483",19.4208231575431,-2.12605915332078,0.27783728064585,1.1170676592472e-15,1.21625104946083e-13,"SLC38A5","protein_coding"
"ENSG00000136099",17.8557707577245,3.50393180028632,0.457422798609902,1.15093012135987e-15,1.24824417403361e-13,"PCDH8","protein_coding"
"ENSG00000142197",836.460683263363,-0.77253774064633,0.0991813695328093,1.26394314422226e-15,1.36549950615919e-13,"DOP1B","protein_coding"
"ENSG00000124260",1068.22727627784,4.30061872040047,0.565580969088971,1.26937541693527e-15,1.3660733975381e-13,"MAGEA10","protein_coding"
"ENSG00000162433",889.753341130698,-1.75162582733367,0.228842907606058,1.35810032871348e-15,1.45593578700888e-13,"AK4","protein_coding"
"ENSG00000175198",2354.09120620387,0.728059347324689,0.093450512038451,1.37341748238802e-15,1.46671515274335e-13,"PCCA","protein_coding"
"ENSG00000224184",84.0330394071767,1.76676654466189,0.231483081575999,1.46267131459547e-15,1.55607013556181e-13,"MIR3681HG","lncRNA"
"ENSG00000260920",348.279395787691,1.0812585815424,0.140528460740914,1.58527139893644e-15,1.68008630047739e-13,"AL031985.3","lncRNA"
"ENSG00000174672",722.282602862371,-2.65976023172553,0.350949139669832,1.96173757913352e-15,2.07119361906017e-13,"BRSK2","protein_coding"
"ENSG00000019485",501.892811996294,-0.674356726116598,0.0870907072418601,2.24917065309116e-15,2.36570315523056e-13,"PRDM11","protein_coding"
"ENSG00000151062",1566.68960606703,1.14746428506922,0.150197017680566,2.3103808417396e-15,2.42094906773714e-13,"CACNA2D4","protein_coding"
"ENSG00000082196",10263.7582671281,1.22265189304357,0.160019121640224,2.58405568680732e-15,2.69757993102548e-13,"C1QTNF3","protein_coding"
"ENSG00000260518",148.889506156025,3.13528702530529,0.417514917809348,2.86202168039529e-15,2.97660933946485e-13,"BMS1P8","transcribed_unprocessed_pseudogene"
"ENSG00000162174",1166.34033942888,-0.636035060193747,0.0823591300850081,2.96072824056106e-15,3.06782075275682e-13,"ASRGL1","protein_coding"
"ENSG00000276707",3.00864793331494,-7.9795289410545,2.69153737092853,3.09019796893441e-15,3.19011436992996e-13,"AC243773.1","lncRNA"
"ENSG00000154589",514.610010387743,2.84085161533191,0.378829811085116,3.20706237904635e-15,3.29854057900956e-13,"LY96","protein_coding"
"ENSG00000253910",156.439454081727,1.13769892001989,0.149804949487582,3.26220857941894e-15,3.34292425493177e-13,"PCDHGB2","protein_coding"
"ENSG00000178913",11804.8017525635,0.66198531637921,0.086064453945455,3.50545568179085e-15,3.57903172961745e-13,"TAF7","protein_coding"
"ENSG00000260077",374.495647982898,-1.07471362252961,0.141621750389517,3.74207324685412e-15,3.80667181056806e-13,"AC104794.3","lncRNA"
"ENSG00000111341",451.418758098398,-1.94206405326119,0.25884979498363,4.0659824783111e-15,4.12113198610783e-13,"MGP","protein_coding"
"ENSG00000166501",8.91918538656494,2.96926268363746,0.392877947834802,4.13339434437351e-15,4.17427900582329e-13,"PRKCB","protein_coding"
"ENSG00000169989",186.216882921314,0.706768457768366,0.0924620462610199,4.46633629935834e-15,4.48902332182007e-13,"TIGD4","protein_coding"
"ENSG00000130600",253.34743529867,-1.8069941113657,0.241081843974062,4.47726647101489e-15,4.48902332182007e-13,"H19","lncRNA"
"ENSG00000102057",392.906396855718,-0.920203466787814,0.121200246025174,4.55768549490742e-15,4.55327483152525e-13,"KCND1","protein_coding"
"ENSG00000158828",1814.03060524977,-0.611747566360059,0.0795614276099525,4.59497460377205e-15,4.57413311181923e-13,"PINK1","protein_coding"
"ENSG00000267260",139.659473137406,2.24953809757652,0.301729334901253,4.93224028066004e-15,4.89239620437144e-13,"AC020928.1","lncRNA"
"ENSG00000177873",444.949924936453,0.586982323819271,0.0765405135033406,5.07002578557733e-15,5.01123506104244e-13,"ZNF619","protein_coding"
"ENSG00000278023",66.8892087919954,-1.55316136641362,0.207770414303202,6.22613856768448e-15,6.13219647692825e-13,"RDM1","protein_coding"
"ENSG00000259712",66.4994770034937,1.91194245862162,0.257589750456997,7.17291540115466e-15,7.03981235832337e-13,"AC023906.5","lncRNA"
"ENSG00000166394",536.396694889286,-1.08712527531214,0.14495729812961,7.27148492515554e-15,7.11151225680212e-13,"CYB5R2","protein_coding"
"ENSG00000196967",85.9255537360516,1.48199395580278,0.199522380218356,8.22356975635701e-15,8.01453006359926e-13,"ZNF585A","protein_coding"
"ENSG00000145041",4760.8384765489,-0.678600748040277,0.0895548338002252,8.32557523373351e-15,8.08567102752105e-13,"DCAF1","protein_coding"
"ENSG00000019549",208.968121492614,-2.32662180100594,0.31482426063279,8.75992582435988e-15,8.4779657118883e-13,"SNAI2","protein_coding"
"ENSG00000114302",7057.13132184711,-0.824024771469951,0.109483579200939,9.28651732008434e-15,8.95650855580314e-13,"PRKAR2A","protein_coding"
"ENSG00000189190",16.335727799613,3.98957411673974,0.539673215344413,9.3732951539782e-15,9.00902951127015e-13,"ZNF600","protein_coding"
"ENSG00000163331",17.0447242416323,-3.00277189406348,0.407676131521136,1.03542767367061e-14,9.91768919182848e-13,"DAPL1","protein_coding"
"ENSG00000148985",1473.47913304905,-1.01181775669625,0.135641768934977,1.07031563221049e-14,1.02167491837682e-12,"PGAP2","protein_coding"
"ENSG00000167562",63.3881851674866,3.46411773490218,0.473161647880613,1.14522343873664e-14,1.08944753951899e-12,"ZNF701","protein_coding"
"ENSG00000170412",359.200046287946,1.35133783520341,0.182853392150559,1.23884514018267e-14,1.17450104055481e-12,"GPRC5C","protein_coding"
"ENSG00000279822",16.6055814294371,-1.55217419013268,0.210043365643257,1.26615921158973e-14,1.19632731202172e-12,"AC016397.2","TEC"
"ENSG00000115307",22811.6337554962,0.424750477486277,0.0560439801003997,1.66311636718623e-14,1.56608251697912e-12,"AUP1","protein_coding"
"ENSG00000163017",2917.21933461879,-2.90503181698875,0.39829140134696,1.68886008117851e-14,1.58496959739692e-12,"ACTG2","protein_coding"
"ENSG00000183496",70.6655062633246,-1.03736005346594,0.140193956693682,1.78438712357506e-14,1.66900074816804e-12,"MEX3B","protein_coding"
"ENSG00000077458",2122.91888766357,0.583777124183655,0.0778107825053092,1.80571117690589e-14,1.68329724528087e-12,"FAM76B","protein_coding"
"ENSG00000277268",4.15040090398384,-4.73607221008244,0.76300704741985,1.8704918445641e-14,1.7378739727845e-12,"LHX1-DT","lncRNA"
"ENSG00000008735",1767.86859018242,-1.07651593519128,0.14614611293583,1.98985603091342e-14,1.84263312789534e-12,"MAPK8IP2","protein_coding"
"ENSG00000101230",24.5351056905856,-3.41607277956377,0.469133224674676,2.22932975470249e-14,2.05755325340472e-12,"ISM1","protein_coding"
"ENSG00000035403",19812.2649441908,-0.442199184643633,0.0588741086425278,2.66473078171122e-14,2.45128848444346e-12,"VCL","protein_coding"
"ENSG00000171596",25.8415797170082,-1.74870248540533,0.241582115455615,3.03646759815628e-14,2.78406122905954e-12,"NMUR1","protein_coding"
"ENSG00000197249",78.2194050388337,-3.04520083790828,0.423723893840953,3.57215173056917e-14,3.26447820282473e-12,"SERPINA1","protein_coding"
"ENSG00000236718",219.769445910229,3.01362320916301,0.420144338498557,3.60926399697502e-14,3.28761488195048e-12,"RBMY2QP","transcribed_unprocessed_pseudogene"
"ENSG00000109111",9937.8333985121,-1.75883952119265,0.243890494595332,3.79935221744246e-14,3.44949004419459e-12,"SUPT6H","protein_coding"
"ENSG00000254842",18.5980231784663,1.58174166252978,0.218510442512749,3.8568439224336e-14,3.49031852759713e-12,"LINC02551","lncRNA"
"ENSG00000283023",552.17103131991,0.909178524308899,0.124552481037813,4.15405420879939e-14,3.7471182188306e-12,"FRG1GP","unprocessed_pseudogene"
"ENSG00000204519",1122.69997650062,0.889595592157957,0.121920481566331,4.27112708552579e-14,3.84029436306001e-12,"ZNF551","protein_coding"
"ENSG00000169432",938.474102082631,-0.989788107268074,0.135973676541298,4.35244092258665e-14,3.90082269566745e-12,"SCN9A","protein_coding"
"ENSG00000180787",588.444872692148,1.2472812438543,0.172590260250286,4.52830238309619e-14,4.04542860012949e-12,"ZFP3","protein_coding"
"ENSG00000158164",11.4584454750717,-1.75205437411454,0.242054621009516,4.65851555747203e-14,4.14846019595584e-12,"TMSB15A","protein_coding"
"ENSG00000163888",469.321684810354,-0.742415011892462,0.101341327714978,4.69168111513172e-14,4.16468878095753e-12,"CAMK2N2","protein_coding"
"ENSG00000163501",16.1631496946168,-1.90042252863306,0.265208065539531,6.2971568650268e-14,5.57208423171086e-12,"IHH","protein_coding"
"ENSG00000231767",51.4240269039844,2.9678063985819,0.41860827684514,6.62410136129013e-14,5.84283472288734e-12,"RPS27AP5","protein_coding"
"ENSG00000177508",1774.29999981779,-0.863295245969685,0.119538433038088,8.0069832378096e-14,7.04033576616615e-12,"IRX3","protein_coding"
"ENSG00000146242",155.065445448951,-2.63571154154615,0.373130742227391,9.0521046771358e-14,7.91613481295919e-12,"TPBG","protein_coding"
"ENSG00000248118",109.808251051583,9.21971303742592,1.36706670929708,9.0598321147131e-14,7.91613481295919e-12,"LINC01019","lncRNA"
"ENSG00000149781",780.685965912023,3.03061383388346,0.430563832407887,9.31974637017724e-14,8.11779033049845e-12,"FERMT3","protein_coding"
"ENSG00000167178",39.1526409242387,-2.41587900293297,0.34207509760352,9.3773931339491e-14,8.14255697266552e-12,"ISLR2","protein_coding"
"ENSG00000158023",730.182890104128,4.05333940523543,0.577222806080901,9.58293277263521e-14,8.29518898048637e-12,"CFAP251","protein_coding"
"ENSG00000166105",27.7631104246125,4.34076170626285,0.617835017385519,1.06563252340337e-13,9.16771757996928e-12,"GLB1L3","protein_coding"
"ENSG00000214691",29.3532671943521,1.4092365232995,0.198640562004622,1.06566946360637e-13,9.16771757996928e-12,"LINC01913","lncRNA"
"ENSG00000273213",81.3294469068089,7.10082736023429,1.02162471247258,1.24442641133887e-13,1.06725838040764e-11,"H3-2","protein_coding"
"ENSG00000198840",38110.7022529267,0.802640422174548,0.111138144253548,1.26120359701617e-13,1.07832907544883e-11,"MT-ND3","protein_coding"
